# Fiducial parameters, 100*theta_s = 1.0417, omega_b = 0.02217, omega_cdm = 0.1196, ln10^{10}A_s = 3.046, n_s = 0.963, tau_reio = 0.0573
  201  0.86569304  0.00010677433  -0.0021493764  9.6729258e-12  2.567562e-08  
  202  0.85892402  0.00010580837  -0.0019310229  9.5355292e-12  2.5240396e-08  
  203  0.85215605  0.00010499548  -0.001713683  9.4004858e-12  2.4814247e-08  
  204  0.84538961  0.00010433614  -0.0014974165  9.2678257e-12  2.4396989e-08  
  205  0.83862521  0.00010383081  -0.0012822829  9.1375295e-12  2.3988431e-08  
  206  0.83186332  0.00010347996  -0.0010683419  9.0095887e-12  2.3588374e-08  
  207  0.82510444  0.00010328406  -0.00085565312  8.8839905e-12  2.3196611e-08  
  208  0.81834906  0.00010324357  -0.00064427626  8.760718e-12  2.2812926e-08  
  209  0.81159768  0.00010335895  -0.00043427095  8.6397498e-12  2.2437097e-08  
  210  0.80485077  0.00010363068  -0.00022569685  8.5210601e-12  2.2068893e-08  
  211  0.79810884  0.00010405921  -1.86136e-05  8.4046184e-12  2.1708076e-08  
  212  0.79137237  0.00010464502  0.00018691915  8.2903898e-12  2.1354399e-08  
  213  0.78464185  0.00010538857  0.00039084174  8.1783209e-12  2.100761e-08  
  214  0.77791779  0.00010629033  0.00059309452  8.0683949e-12  2.0667445e-08  
  215  0.77120065  0.00010735076  0.00079361785  7.9605486e-12  2.0333635e-08  
  216  0.76449095  0.00010857033  0.00099235206  7.854728e-12  2.0005903e-08  
  217  0.75778916  0.00010994951  0.0011892375  7.7508607e-12  1.9683964e-08  
  218  0.75109578  0.00011148875  0.0013842146  7.6489092e-12  1.9367524e-08  
  219  0.74441131  0.00011318854  0.0015772236  7.5487778e-12  1.9056283e-08  
  220  0.73773622  0.00011504932  0.0017682048  7.4504183e-12  1.8749931e-08  
  221  0.73107102  0.00011707158  0.0019570987  7.3537251e-12  1.8448153e-08  
  222  0.72441618  0.00011925577  0.0021438456  7.258626e-12  1.8150624e-08  
  223  0.71777221  0.00012160236  0.0023283859  7.1650181e-12  1.7857012e-08  
  224  0.71113962  0.00012411148  0.0025106647  7.0728481e-12  1.7567039e-08  
  225  0.70451898  0.00012678189  0.0026906473  6.9820781e-12  1.7280667e-08  
  226  0.69791089  0.00012961202  0.0028683036  6.8927349e-12  1.699792e-08  
  227  0.69131596  0.00013260028  0.0030436036  6.8047945e-12  1.6718818e-08  
  228  0.68473479  0.00013574511  0.0032165174  6.7182554e-12  1.6443383e-08  
  229  0.67816798  0.00013904492  0.0033870149  6.6331382e-12  1.6171633e-08  
  230  0.67161612  0.00014249814  0.0035550663  6.5494135e-12  1.5903586e-08  
  231  0.66507983  0.00014610319  0.0037206414  6.4670857e-12  1.5639259e-08  
  232  0.65855969  0.00014985849  0.0038837104  6.3861334e-12  1.5378668e-08  
  233  0.65205631  0.00015376248  0.0040442433  6.3065683e-12  1.5121826e-08  
  234  0.6455703  0.00015781356  0.00420221  6.2283534e-12  1.4868748e-08  
  235  0.63910225  0.00016201018  0.0043575806  6.1514843e-12  1.4619443e-08  
  236  0.63265275  0.00016635074  0.0045103252  6.0759314e-12  1.4373924e-08  
  237  0.62622243  0.00017083367  0.0046604136  6.001686e-12  1.4132199e-08  
  238  0.61981186  0.00017545741  0.004807816  5.9287251e-12  1.3894277e-08  
  239  0.61342166  0.00018022036  0.0049525024  5.8570131e-12  1.3660165e-08  
  240  0.60705243  0.00018512095  0.0050944428  5.7865338e-12  1.3429867e-08  
  241  0.60070476  0.00019015762  0.0052336071  5.7172575e-12  1.320339e-08  
  242  0.59437926  0.00019532877  0.0053699655  5.6491418e-12  1.2980736e-08  
  243  0.58807652  0.00020063283  0.0055034879  5.5821523e-12  1.2761907e-08  
  244  0.58179716  0.00020606824  0.0056341444  5.5162738e-12  1.2546904e-08  
  245  0.57554176  0.0002116334  0.005761905  5.4514353e-12  1.2335727e-08  
  246  0.56931093  0.00021732675  0.0058867396  5.3876267e-12  1.2128374e-08  
  247  0.56310527  0.00022314671  0.0060086184  5.324783e-12  1.1924842e-08  
  248  0.55692538  0.0002290917  0.0061275113  5.2628575e-12  1.1725128e-08  
  249  0.55077186  0.00023516014  0.0062433884  5.2018112e-12  1.1529225e-08  
  250  0.54464529  0.00024135019  0.0063562251  5.1415915e-12  1.133712e-08  
